1591.13000000,1592.80000000,1590.65000000,1590.66000000,686.60650000,461780.388493,631408.195503,21039.23000000
1590.65000000,1590.92000000,1589.62000000,1590.92000000,416.29140000,375254.386100,286583.899402,21041.87000000
1590.92000000,1591.52000000,1590.75000000,1590.81000000,473.07020000,556853.735285,195868.932476,21031.38000000
1590.82000000,1590.82000000,1587.16000000,1587.41000000,659.28270000,387560.968099,659873.508727,20997.53000000
1587.40000000,1589.05000000,1586.53000000,1589.04000000,400.74770000,385364.684910,250847.258824,21012.40000000
1589.05000000,1589.19000000,1587.75000000,1588.42000000,497.96740000,607906.620918,182915.663494,21009.34000000
1588.42000000,1589.59000000,1588.29000000,1589.25000000,283.29280000,163808.091110,286315.096580,21010.20000000
1589.25000000,1590.00000000,1589.25000000,1590.00000000,203.67130000,66450.106671,257298.745191,21009.74000000
1590.00000000,1590.00000000,1588.22000000,1588.36000000,244.86750000,307454.847326,81544.827774,20990.51000000
1588.37000000,1589.60000000,1587.89000000,1589.31000000,186.65760000,161676.447420,134898.661777,20997.97000000
1589.31000000,1589.32000000,1588.25000000,1588.42000000,125.40490000,112467.542040,86713.854303,20987.31000000
1588.41000000,1589.60000000,1588.41000000,1589.60000000,172.62710000,141357.403399,132904.746024,20994.09000000
1589.60000000,1590.10000000,1589.16000000,1589.94000000,145.43070000,59213.973347,171974.365550,20997.90000000
1589.95000000,1590.41000000,1589.72000000,1589.74000000,200.10990000,138504.947393,179661.158550,20996.36000000
1589.75000000,1589.75000000,1588.60000000,1588.60000000,117.93720000,150773.697390,36649.749540,20984.26000000
1588.60000000,1589.08000000,1588.24000000,1588.99000000,168.16880000,128556.831397,138520.655346,20984.24000000
1589.00000000,1590.17000000,1588.99000000,1589.97000000,76.87110000,81180.125862,41030.917391,20990.32000000
1589.97000000,1591.06000000,1589.97000000,1591.00000000,315.87950000,363353.912773,139194.068785,21001.82000000
1590.99000000,1591.00000000,1590.03000000,1590.72000000,229.76390000,222070.289742,143375.663528,21004.00000000
1590.71000000,1591.37000000,1590.01000000,1591.13000000,970.57390000,300693.258314,1243343.306091,21005.30000000
1591.12000000,1592.00000000,1590.83000000,1590.96000000,172.42800000,123059.416192,151261.854899,20999.80000000
1590.96000000,1593.29000000,1590.95000000,1592.90000000,330.98100000,190631.304644,336455.933856,21014.92000000
1592.90000000,1593.68000000,1592.90000000,1593.39000000,517.53110000,340250.244876,484371.586132,21008.78000000
1593.39000000,1595.00000000,1592.70000000,1593.90000000,623.71780000,303791.330682,690471.101071,21011.98000000
1593.91000000,1594.24000000,1592.43000000,1594.24000000,306.89290000,132592.346123,356318.688426,21003.73000000
1594.23000000,1594.76000000,1593.42000000,1594.37000000,295.98830000,202248.170929,269593.312357,21003.90000000
1594.36000000,1595.30000000,1594.24000000,1594.28000000,670.64830000,501577.557501,568034.570394,21010.10000000
1594.27000000,1594.28000000,1593.52000000,1593.53000000,123.96480000,96067.191100,101495.940334,21002.45000000
1593.52000000,1594.50000000,1593.08000000,1593.82000000,176.93470000,122377.286193,159613.666049,21000.29000000
1593.82000000,1594.14000000,1593.17000000,1593.31000000,341.09520000,402642.275334,140815.864305,20995.50000000
1593.30000000,1593.31000000,1591.82000000,1592.47000000,354.39210000,400935.083104,163523.511963,20989.56000000
1592.46000000,1592.93000000,1592.34000000,1592.52000000,165.78900000,198397.634502,65644.823804,20987.62000000
1592.51000000,1593.60000000,1592.51000000,1593.56000000,173.99470000,92534.020977,184628.977305,20992.65000000
1593.57000000,1594.24000000,1593.56000000,1594.08000000,124.13910000,119861.218399,77950.091845,21002.59000000
1594.08000000,1594.54000000,1594.06000000,1594.21000000,270.24290000,35023.374360,395803.348057,20993.36000000
1594.21000000,1594.21000000,1591.42000000,1591.84000000,172.20920000,106315.721113,167863.953025,20969.49000000
1591.85000000,1592.28000000,1591.04000000,1592.05000000,165.18920000,120802.317727,142107.174851,20973.79000000
